	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	count_gene	length_gene	count_gene_ex	length_gene_ex
133	LR999928.1	13300000.0	13400000.0	224.0	33356.0	39.0	6551.0	18.0	3427.0	1.0	411.0	13.0	3933.0	0.0	0.0	27.0	4869.0	24.0	879.0	2	9436.0	0	0.0
134	LR999928.1	13400000.0	13500000.0	134.0	21366.0	19.0	4316.0	7.0	2106.0	0.0	0.0	5.0	1585.0	1.0	77.0	16.0	6065.0	34.0	1791.0	8	29562.0	0	0.0
135	LR999928.1	13500000.0	13600000.0	111.0	14029.0	17.0	3619.0	4.0	200.0	0.0	0.0	7.0	2060.0	3.0	172.0	12.0	2994.0	32.0	1408.0	4	21142.0	0	0.0
136	LR999928.1	13600000.0	13700000.0	142.0	22617.0	21.0	4961.0	17.0	2216.0	2.0	601.0	3.0	364.0	0.0	0.0	15.0	6800.0	33.0	1666.0	7	38371.0	0	0.0
137	LR999928.1	13700000.0	13800000.0	180.0	24628.0	36.0	6215.0	8.0	1802.0	0.0	0.0	14.0	3317.0	1.0	93.0	17.0	5729.0	37.0	1474.0	1	1676.0	0	0.0
138	LR999928.1	13800000.0	13900000.0	178.0	23955.0	25.0	5180.0	11.0	1104.0	0.0	0.0	9.0	2130.0	3.0	327.0	17.0	5402.0	33.0	1297.0	0	0.0	0	0.0
139	LR999928.1	13900000.0	14000000.0	147.0	16169.0	27.0	5174.0	5.0	527.0	0.0	0.0	15.0	2192.0	0.0	0.0	10.0	1563.0	39.0	1484.0	2	14405.0	0	0.0
140	LR999928.1	14000000.0	14100000.0	151.0	14811.0	31.0	4381.0	9.0	841.0	0.0	0.0	11.0	1606.0	0.0	0.0	19.0	1624.0	22.0	975.0	2	16331.0	0	0.0
141	LR999928.1	14100000.0	14200000.0	170.0	18700.0	33.0	6589.0	7.0	764.0	1.0	120.0	10.0	1453.0	2.0	203.0	21.0	2369.0	33.0	1305.0	3	26209.0	0	0.0
142	LR999928.1	14200000.0	14300000.0	160.0	22450.0	26.0	4425.0	17.0	2766.0	0.0	0.0	7.0	971.0	4.0	276.0	19.0	5726.0	26.0	1006.0	5	37566.0	0	0.0
143	LR999928.1	14300000.0	14400000.0	227.0	24134.0	42.0	5530.0	14.0	924.0	1.0	78.0	8.0	942.0	2.0	240.0	19.0	2533.0	33.0	1298.0	0	0.0	0	0.0
144	LR999928.1	14400000.0	14500000.0	170.0	24020.0	22.0	4279.0	13.0	1820.0	1.0	71.0	9.0	1445.0	1.0	77.0	23.0	8433.0	32.0	1450.0	1	638.0	1	638.0
145	LR999928.1	14500000.0	14600000.0	169.0	27722.0	35.0	5664.0	11.0	921.0	0.0	0.0	8.0	1822.0	2.0	156.0	26.0	11780.0	30.0	1321.0	2	8192.0	0	0.0
146	LR999928.1	14600000.0	14700000.0	162.0	30369.0	46.0	7898.0	6.0	422.0	0.0	0.0	7.0	4790.0	7.0	4540.0	20.0	6096.0	27.0	1149.0	1	1478.0	1	1478.0
147	LR999928.1	14700000.0	14800000.0	179.0	22807.0	43.0	8446.0	16.0	2459.0	2.0	149.0	8.0	1056.0	1.0	149.0	16.0	2205.0	30.0	1373.0	0	0.0	0	0.0
148	LR999928.1	14800000.0	14900000.0	174.0	23559.0	40.0	7217.0	4.0	242.0	0.0	0.0	12.0	3943.0	1.0	77.0	24.0	4222.0	30.0	1439.0	0	0.0	0	0.0
149	LR999928.1	14900000.0	15000000.0	195.0	29182.0	26.0	5130.0	13.0	2116.0	1.0	413.0	13.0	4749.0	2.0	145.0	19.0	4589.0	30.0	1068.0	1	12706.0	0	0.0
150	LR999928.1	15000000.0	15100000.0	173.0	18196.0	36.0	6166.0	6.0	304.0	0.0	0.0	6.0	678.0	1.0	79.0	17.0	1922.0	37.0	1590.0	0	0.0	0	0.0
151	LR999928.1	15100000.0	15200000.0	141.0	13448.0	16.0	2743.0	8.0	652.0	0.0	0.0	3.0	168.0	0.0	0.0	15.0	1854.0	27.0	1178.0	6	30126.0	0	0.0
152	LR999928.1	15200000.0	15300000.0	157.0	21530.0	24.0	4664.0	9.0	1104.0	0.0	0.0	3.0	261.0	0.0	0.0	15.0	6118.0	38.0	1685.0	8	33250.0	0	0.0
153	LR999928.1	15300000.0	15400000.0	138.0	16398.0	18.0	2969.0	7.0	901.0	0.0	0.0	4.0	415.0	5.0	3791.0	10.0	1045.0	45.0	2165.0	8	42585.0	0	0.0
154	LR999928.1	15400000.0	15500000.0	171.0	16882.0	25.0	3787.0	9.0	953.0	0.0	0.0	10.0	1007.0	1.0	80.0	19.0	2282.0	26.0	1011.0	4	46242.0	0	0.0
155	LR999928.1	15500000.0	15600000.0	137.0	14801.0	25.0	4177.0	4.0	205.0	0.0	0.0	9.0	1309.0	6.0	955.0	13.0	2751.0	36.0	1434.0	4	19211.0	0	0.0
156	LR999928.1	15600000.0	15700000.0	93.0	10178.0	12.0	2029.0	4.0	422.0	0.0	0.0	6.0	2133.0	2.0	310.0	6.0	1337.0	27.0	1150.0	1	2490.0	0	0.0
157	LR999928.1	15700000.0	15800000.0	89.0	8252.0	14.0	2345.0	6.0	585.0	0.0	0.0	7.0	404.0	1.0	71.0	12.0	1310.0	22.0	838.0	2	1252.0	0	0.0
158	LR999928.1	15800000.0	15900000.0	111.0	14129.0	22.0	3870.0	4.0	1940.0	1.0	323.0	4.0	510.0	1.0	86.0	17.0	3364.0	28.0	1095.0	7	32915.0	0	0.0
159	LR999928.1	15900000.0	16000000.0	111.0	18551.0	4.0	870.0	8.0	1022.0	3.0	438.0	5.0	1717.0	10.0	5558.0	15.0	4287.0	39.0	1760.0	8	30274.0	0	0.0
160	LR999928.1	16000000.0	16000791.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0
