	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	count_gene	length_gene	count_gene_ex	length_gene_ex
138	LR999925.1	13800000.0	13900000.0	150	17957	32.0	5665.0	4.0	217.0	0.0	0.0	7.0	1011.0	1.0	108.0	24.0	5320.0	36.0	1676.0	1	608.0	0	0.0
139	LR999925.1	13900000.0	14000000.0	162	19511	26.0	5013.0	6.0	645.0	0.0	0.0	12.0	1507.0	3.0	154.0	16.0	5149.0	32.0	1386.0	1	2487.0	0	0.0
140	LR999925.1	14000000.0	14100000.0	153	21827	16.0	2891.0	8.0	1880.0	3.0	243.0	12.0	2688.0	11.0	4229.0	14.0	2540.0	34.0	1371.0	8	22686.0	0	0.0
141	LR999925.1	14100000.0	14200000.0	159	19683	28.0	5084.0	8.0	605.0	0.0	0.0	6.0	3586.0	0.0	0.0	11.0	1806.0	39.0	1523.0	5	12328.0	0	0.0
142	LR999925.1	14200000.0	14300000.0	172	19929	39.0	7152.0	7.0	1571.0	0.0	0.0	9.0	1452.0	0.0	0.0	23.0	3105.0	43.0	1684.0	4	7654.0	1	1533.0
143	LR999925.1	14300000.0	14400000.0	108	11721	17.0	3271.0	13.0	1521.0	0.0	0.0	5.0	796.0	0.0	0.0	13.0	2150.0	30.0	1237.0	6	31399.0	0	0.0
144	LR999925.1	14400000.0	14500000.0	135	16038	24.0	4334.0	10.0	655.0	0.0	0.0	4.0	516.0	2.0	2358.0	11.0	1204.0	30.0	1145.0	6	24778.0	1	3422.0
145	LR999925.1	14500000.0	14600000.0	171	18738	22.0	4315.0	10.0	810.0	2.0	171.0	3.0	580.0	2.0	168.0	32.0	5409.0	40.0	1702.0	4	17174.0	0	0.0
146	LR999925.1	14600000.0	14700000.0	162	18598	19.0	3962.0	9.0	992.0	0.0	0.0	8.0	2230.0	2.0	116.0	14.0	1682.0	38.0	1789.0	5	15482.0	0	0.0
147	LR999925.1	14700000.0	14800000.0	120	14746	18.0	3475.0	12.0	1391.0	1.0	401.0	5.0	359.0	5.0	1883.0	10.0	1725.0	29.0	1236.0	1	1544.0	0	0.0
148	LR999925.1	14800000.0	14900000.0	90	15940	6.0	1055.0	3.0	527.0	0.0	0.0	8.0	1024.0	1.0	156.0	15.0	10099.0	33.0	1273.0	4	7054.0	0	0.0
149	LR999925.1	14900000.0	15000000.0	97	9756	1.0	304.0	4.0	363.0	0.0	0.0	2.0	371.0	1.0	19.0	6.0	2293.0	40.0	2101.0	19	68755.0	0	0.0
150	LR999925.1	15000000.0	15100000.0	149	18618	20.0	4112.0	17.0	3073.0	1.0	88.0	8.0	1427.0	7.0	513.0	14.0	2470.0	31.0	1198.0	8	30919.0	0	0.0
151	LR999925.1	15100000.0	15200000.0	107	16979	14.0	2426.0	10.0	1018.0	0.0	0.0	7.0	4682.0	4.0	3059.0	10.0	1547.0	37.0	1586.0	5	21707.0	0	0.0
152	LR999925.1	15200000.0	15300000.0	189	19434	25.0	3929.0	15.0	2099.0	0.0	0.0	5.0	766.0	1.0	43.0	22.0	2557.0	41.0	1839.0	2	1610.0	0	0.0
153	LR999925.1	15300000.0	15400000.0	158	22592	27.0	4948.0	13.0	1584.0	0.0	0.0	5.0	863.0	2.0	199.0	23.0	6587.0	26.0	1106.0	2	4740.0	0	0.0
154	LR999925.1	15400000.0	15500000.0	152	16095	29.0	4628.0	11.0	931.0	0.0	0.0	5.0	438.0	1.0	27.0	23.0	3783.0	27.0	1011.0	1	8945.0	0	0.0
155	LR999925.1	15500000.0	15600000.0	168	20616	19.0	4197.0	4.0	347.0	0.0	0.0	4.0	698.0	19.0	5489.0	19.0	2476.0	41.0	1628.0	6	20019.0	0	0.0
156	LR999925.1	15600000.0	15700000.0	171	21165	24.0	4740.0	16.0	1962.0	0.0	0.0	3.0	264.0	4.0	164.0	23.0	6229.0	30.0	1100.0	5	31127.0	0	0.0
157	LR999925.1	15700000.0	15800000.0	123	17804	20.0	3724.0	10.0	1935.0	2.0	1088.0	0.0	0.0	5.0	4611.0	10.0	1722.0	31.0	1507.0	4	18243.0	0	0.0
158	LR999925.1	15800000.0	15900000.0	155	20019	39.0	7004.0	14.0	2055.0	0.0	0.0	2.0	458.0	4.0	3638.0	18.0	1705.0	33.0	1422.0	0	0.0	0	0.0
159	LR999925.1	15900000.0	16000000.0	188	26673	16.0	3242.0	34.0	2640.0	0.0	0.0	14.0	5161.0	1.0	76.0	18.0	5987.0	35.0	1386.0	6	34332.0	2	7509.0
160	LR999925.1	16000000.0	16100000.0	191	29796	25.0	4928.0	8.0	2041.0	2.0	1245.0	13.0	5400.0	2.0	144.0	29.0	7840.0	33.0	1453.0	4	13282.0	0	0.0
161	LR999925.1	16100000.0	16200000.0	157	19319	28.0	4609.0	9.0	752.0	0.0	0.0	15.0	3674.0	0.0	0.0	12.0	3040.0	31.0	1374.0	0	0.0	0	0.0
162	LR999925.1	16200000.0	16300000.0	135	13890	22.0	3903.0	8.0	671.0	0.0	0.0	6.0	914.0	1.0	80.0	15.0	1672.0	34.0	1411.0	0	0.0	0	0.0
163	LR999925.1	16300000.0	16400000.0	121	19163	19.0	3796.0	2.0	55.0	0.0	0.0	8.0	4233.0	1.0	74.0	14.0	4599.0	24.0	998.0	0	0.0	0	0.0
164	LR999925.1	16400000.0	16500000.0	114	15848	11.0	1794.0	9.0	622.0	3.0	263.0	5.0	1149.0	1.0	42.0	15.0	5925.0	35.0	1454.0	0	0.0	0	0.0
165	LR999925.1	16500000.0	16600000.0	121	27044	5.0	1072.0	6.0	1776.0	1.0	44.0	8.0	2456.0	0.0	0.0	25.0	16013.0	42.0	2064.0	11	28852.0	0	0.0
166	LR999925.1	16600000.0	16607008.0	7	4978	0.0	0.0	1.0	181.0	1.0	181.0	1.0	306.0	0.0	0.0	5.0	4491.0	0.0	0.0	0	0.0	0	0.0
