	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	count_gene	length_gene	count_gene_ex	length_gene_ex
132	LR999926.1	13200000.0	13300000.0	124	18699	23.0	4722.0	3	315	0.0	0.0	2.0	442.0	5.0	4463.0	9	2694	36	1844	8	41186.0	0	0.0
133	LR999926.1	13300000.0	13400000.0	140	13885	22.0	3117.0	12	1514	1.0	344.0	8.0	952.0	2.0	148.0	12	1384	34	1432	4	31846.0	0	0.0
134	LR999926.1	13400000.0	13500000.0	135	17613	6.0	1182.0	12	1039	0.0	0.0	4.0	587.0	1.0	81.0	18	6276	34	1414	5	8247.0	0	0.0
135	LR999926.1	13500000.0	13600000.0	203	25942	32.0	5599.0	10	770	0.0	0.0	7.0	787.0	19.0	5900.0	20	3710	37	1452	0	0.0	0	0.0
136	LR999926.1	13600000.0	13700000.0	180	24295	34.0	6492.0	12	1291	1.0	44.0	4.0	578.0	9.0	5749.0	14	1723	47	1932	6	24151.0	0	0.0
137	LR999926.1	13700000.0	13800000.0	246	33904	30.0	5714.0	26	4149	1.0	141.0	10.0	1212.0	4.0	545.0	38	8962	31	1283	2	13908.0	0	0.0
138	LR999926.1	13800000.0	13900000.0	214	30794	37.0	5382.0	24	3878	1.0	98.0	12.0	4809.0	1.0	96.0	13	4994	26	1051	0	0.0	0	0.0
139	LR999926.1	13900000.0	14000000.0	212	38250	38.0	7732.0	12	984	0.0	0.0	21.0	8447.0	2.0	198.0	27	9749	22	789	1	8086.0	0	0.0
140	LR999926.1	14000000.0	14100000.0	209	25515	54.0	8191.0	12	1192	2.0	205.0	14.0	2790.0	0.0	0.0	20	3374	27	1053	0	0.0	0	0.0
141	LR999926.1	14100000.0	14200000.0	176	21420	46.0	8762.0	9	1497	1.0	149.0	12.0	1488.0	2.0	262.0	16	2141	27	938	3	10033.0	0	0.0
142	LR999926.1	14200000.0	14300000.0	199	27768	36.0	7768.0	9	1311	1.0	57.0	5.0	1670.0	2.0	3734.0	21	3047	40	1657	0	0.0	0	0.0
143	LR999926.1	14300000.0	14400000.0	196	27076	41.0	8006.0	6	344	0.0	0.0	12.0	1653.0	4.0	327.0	35	9506	31	1368	1	8202.0	0	0.0
144	LR999926.1	14400000.0	14500000.0	197	26642	35.0	7071.0	9	909	0.0	0.0	9.0	2352.0	2.0	132.0	21	5830	38	1584	0	0.0	0	0.0
145	LR999926.1	14500000.0	14600000.0	171	26144	28.0	6451.0	10	1065	0.0	0.0	14.0	3452.0	2.0	3753.0	20	4031	29	1118	0	0.0	0	0.0
146	LR999926.1	14600000.0	14700000.0	216	27165	39.0	6945.0	21	2198	1.0	75.0	9.0	1335.0	2.0	158.0	26	6323	38	1319	1	1394.0	0	0.0
147	LR999926.1	14700000.0	14800000.0	176	27886	34.0	6953.0	9	623	0.0	0.0	17.0	6057.0	1.0	100.0	15	5110	29	1624	0	0.0	0	0.0
148	LR999926.1	14800000.0	14900000.0	247	36579	43.0	7510.0	13	1626	1.0	143.0	7.0	2971.0	2.0	211.0	26	9766	39	1480	0	0.0	0	0.0
149	LR999926.1	14900000.0	15000000.0	199	27617	32.0	5969.0	11	1666	0.0	0.0	12.0	1762.0	4.0	1819.0	28	7267	30	1251	0	0.0	0	0.0
150	LR999926.1	15000000.0	15100000.0	175	25872	24.0	5210.0	11	870	1.0	42.0	11.0	1344.0	4.0	1585.0	26	9205	32	1181	0	0.0	0	0.0
151	LR999926.1	15100000.0	15200000.0	224	34451	43.0	7503.0	17	7147	1.0	694.0	16.0	1820.0	0.0	0.0	28	6923	29	1168	0	0.0	0	0.0
152	LR999926.1	15200000.0	15300000.0	212	41642	35.0	6552.0	17	5695	1.0	265.0	12.0	6032.0	1.0	64.0	20	9307	21	818	0	0.0	0	0.0
153	LR999926.1	15300000.0	15400000.0	235	34735	42.0	6810.0	16	5743	1.0	45.0	18.0	5765.0	2.0	165.0	24	3840	30	1430	0	0.0	0	0.0
154	LR999926.1	15400000.0	15500000.0	197	22380	28.0	5258.0	8	611	1.0	60.0	11.0	1875.0	3.0	288.0	25	3550	37	1631	1	491.0	0	0.0
155	LR999926.1	15500000.0	15600000.0	184	39234	23.0	3755.0	13	2141	0.0	0.0	12.0	5662.0	12.0	9881.0	31	9335	27	1100	1	7364.0	0	0.0
156	LR999926.1	15600000.0	15700000.0	161	27830	32.0	5320.0	11	2628	0.0	0.0	6.0	704.0	5.0	3137.0	26	9596	20	794	0	0.0	0	0.0
157	LR999926.1	15700000.0	15800000.0	175	21055	24.0	4051.0	19	2322	1.0	48.0	8.0	963.0	1.0	87.0	23	4478	33	1242	0	0.0	0	0.0
158	LR999926.1	15800000.0	15900000.0	198	23700	32.0	5223.0	11	1787	0.0	0.0	12.0	1866.0	0.0	0.0	18	3228	27	1265	2	19059.0	0	0.0
159	LR999926.1	15900000.0	16000000.0	141	19101	23.0	3562.0	7	578	1.0	69.0	10.0	1092.0	0.0	0.0	19	8009	42	1624	0	0.0	0	0.0
160	LR999926.1	16000000.0	16100000.0	125	20490	28.0	3454.0	6	426	0.0	0.0	5.0	660.0	1.0	69.0	15	10514	31	1370	1	1696.0	0	0.0
161	LR999926.1	16100000.0	16200000.0	138	17260	23.0	3676.0	8	632	0.0	0.0	4.0	708.0	1.0	58.0	14	4620	36	1831	4	13405.0	0	0.0
162	LR999926.1	16200000.0	16300000.0	91	9170	5.0	563.0	5	393	0.0	0.0	1.0	106.0	3.0	201.0	5	2553	41	1633	5	14328.0	0	0.0
163	LR999926.1	16300000.0	16362069.0	55	7830	7.0	1355.0	3	237	0.0	0.0	1.0	134.0	0.0	0.0	10	3458	22	1071	3	11209.0	0	0.0
0	LR999927.1	1.0	100000.0	153	66468	0.0	0.0	20	1959	20.0	1959.0	32	8624	0.0	0.0	57	51189	36	3561	0	0.0	0	0.0
1	LR999927.1	100001.0	200000.0	164	70142	1.0	200.0	21	2775	17.0	1671.0	23	5925	0.0	0.0	57	54497	36	3131	1	6998.0	0	0.0
2	LR999927.1	200001.0	300000.0	123	24121	8.0	1615.0	6	720	0.0	0.0	6	3389	8.0	2396.0	21	10080	32	1868	6	18001.0	1	3021.0
3	LR999927.1	300001.0	400000.0	163	31501	6.0	1643.0	14	1784	3.0	375.0	5	1939	17.0	9534.0	24	6831	45	1751	8	31390.0	5	20547.0
4	LR999927.1	400001.0	500000.0	143	22113	17.0	2595.0	10	1854	0.0	0.0	8	2346	1.0	141.0	23	8241	28	1165	7	18937.0	5	15667.0
5	LR999927.1	500001.0	600000.0	146	18330	22.0	3425.0	12	1376	0.0	0.0	8	1051	1.0	77.0	15	4417	28	970	0	0.0	1	4218.0
6	LR999927.1	600001.0	700000.0	160	19846	24.0	4524.0	11	3471	0.0	0.0	8	762	2.0	1470.0	16	3096	34	1300	0	0.0	0	0.0
7	LR999927.1	700001.0	800000.0	156	17306	25.0	5182.0	15	1382	0.0	0.0	4	446	2.0	207.0	24	2975	26	1107	7	33455.0	0	0.0
8	LR999927.1	800001.0	900000.0	138	19836	19.0	3892.0	10	1178	0.0	0.0	3	440	2.0	105.0	19	8267	46	1977	7	39819.0	0	0.0
9	LR999927.1	900001.0	1000000.0	179	19750	38.0	7428.0	8	731	0.0	0.0	2	125	0.0	0.0	15	2511	30	1206	1	4549.0	0	0.0
10	LR999927.1	1000000.0	1100000.0	187	20740	42.0	6977.0	7	733	0.0	0.0	11	1602	2.0	167.0	28	3918	18	661	3	5728.0	0	0.0
11	LR999927.1	1100000.0	1200000.0	160	19707	28.0	4865.0	7	707	0.0	0.0	5	618	2.0	160.0	31	5588	33	1537	3	17657.0	0	0.0
12	LR999927.1	1200000.0	1300000.0	235	33775	42.0	8046.0	13	982	0.0	0.0	2	1159	10.0	5556.0	27	3563	25	1020	1	9650.0	1	9650.0
13	LR999927.1	1300000.0	1400000.0	211	29933	38.0	7562.0	17	1377	0.0	0.0	11	4935	5.0	386.0	23	5477	41	1647	1	545.0	0	0.0
14	LR999927.1	1400000.0	1500000.0	171	22531	22.0	4404.0	14	1646	0.0	0.0	7	1944	0.0	0.0	25	6532	35	1656	13	26808.0	0	0.0
15	LR999927.1	1500000.0	1600000.0	128	15007	22.0	4253.0	8	1077	0.0	0.0	9	1926	1.0	89.0	7	2448	44	1834	2	5957.0	0	0.0
16	LR999927.1	1600000.0	1700000.0	149	17469	25.0	4662.0	13	2299	0.0	0.0	7	2025	2.0	105.0	19	3123	39	1576	0	0.0	0	0.0
17	LR999927.1	1700000.0	1800000.0	143	21521	20.0	3880.0	11	1220	0.0	0.0	9	3206	1.0	77.0	12	5155	34	1582	7	41801.0	0	0.0
18	LR999927.1	1800000.0	1900000.0	103	16033	17.0	2422.0	9	979	0.0	0.0	3	608	3.0	2640.0	3	464	19	764	4	6909.0	0	0.0
19	LR999927.1	1900000.0	2000000.0	196	20698	34.0	5361.0	7	627	0.0	0.0	14	1986	4.0	291.0	23	3608	27	989	0	0.0	0	0.0
20	LR999927.1	2000000.0	2100000.0	189	20489	27.0	4582.0	9	965	1.0	68.0	2	221	1.0	49.0	17	3669	29	1038	0	0.0	0	0.0
21	LR999927.1	2100000.0	2200000.0	169	15727	21.0	4063.0	9	661	0.0	0.0	5	441	2.0	133.0	14	1238	37	1491	3	28609.0	0	0.0
22	LR999927.1	2200000.0	2300000.0	180	20973	38.0	6279.0	15	1574	0.0	0.0	7	774	1.0	106.0	19	3597	32	1459	0	0.0	0	0.0
23	LR999927.1	2300000.0	2400000.0	197	27919	36.0	6955.0	13	1337	0.0	0.0	10	1800	2.0	153.0	36	8528	30	1369	7	54433.0	0	0.0
24	LR999927.1	2400000.0	2500000.0	184	19873	50.0	8166.0	15	1309	0.0	0.0	4	384	2.0	146.0	19	2188	27	1075	5	18868.0	0	0.0
25	LR999927.1	2500000.0	2600000.0	245	35191	43.0	8274.0	24	4795	2.0	890.0	13	3037	2.0	145.0	25	5261	25	956	2	15309.0	0	0.0
26	LR999927.1	2600000.0	2700000.0	184	25398	29.0	4494.0	18	2213	0.0	0.0	7	855	2.0	2187.0	21	5586	26	997	6	34665.0	0	0.0
27	LR999927.1	2700000.0	2800000.0	209	31742	52.0	10405.0	12	2043	1.0	221.0	10	3890	2.0	201.0	26	6231	34	1394	1	6628.0	0	0.0
28	LR999927.1	2800000.0	2900000.0	206	29623	49.0	9659.0	18	2476	1.0	56.0	5	667	7.0	4610.0	16	3026	33	1195	0	0.0	0	0.0
29	LR999927.1	2900000.0	3000000.0	245	36929	43.0	9713.0	24	4379	3.0	815.0	10	2044	4.0	276.0	31	7416	31	1299	4	52215.0	0	0.0
30	LR999927.1	3000000.0	3100000.0	122	13056	31.0	5262.0	8	953	0.0	0.0	4	627	1.0	112.0	11	1566	27	1168	3	15561.0	0	0.0
31	LR999927.1	3100000.0	3200000.0	177	36152	25.0	5486.0	22	5651	0.0	0.0	9	3852	3.0	4498.0	16	7607	35	1478	5	16999.0	1	896.0
32	LR999927.1	3200000.0	3300000.0	200	35597	24.0	4857.0	13	4001	0.0	0.0	12	4086	0.0	0.0	22	8841	32	1377	1	6365.0	1	6365.0
33	LR999927.1	3300000.0	3400000.0	172	31061	12.0	1732.0	14	3653	0.0	0.0	9	2280	11.0	5155.0	19	7697	35	1717	0	0.0	1	784.0
34	LR999927.1	3400000.0	3500000.0	215	37398	10.0	1619.0	28	5767	1.0	95.0	10	4109	1.0	100.0	29	12343	36	1686	3	4530.0	3	4530.0
35	LR999927.1	3500000.0	3600000.0	224	41217	22.0	3234.0	20	6197	0.0	0.0	12	3987	15.0	6468.0	20	5148	33	1621	1	907.0	1	907.0
36	LR999927.1	3600000.0	3700000.0	194	33022	16.0	2841.0	18	4706	0.0	0.0	12	6081	14.0	5928.0	14	1942	34	1519	2	6504.0	2	6504.0
37	LR999927.1	3700000.0	3800000.0	166	57234	10.0	2351.0	12	5350	0.0	0.0	23	15229	7.0	5023.0	24	18854	23	841	0	0.0	0	0.0
38	LR999927.1	3800000.0	3900000.0	184	35503	9.0	1860.0	18	6444	1.0	189.0	13	3546	10.0	5557.0	10	7015	33	1525	1	416.0	1	416.0
39	LR999927.1	3900000.0	4000000.0	231	37971	17.0	2791.0	17	4536	0.0	0.0	8	3535	1.0	125.0	25	9753	40	1759	1	3669.0	2	5425.0
40	LR999927.1	4000000.0	4100000.0	169	44421	18.0	3448.0	16	6503	0.0	0.0	20	10706	7.0	3530.0	22	10142	22	967	2	5036.0	2	5036.0
41	LR999927.1	4100000.0	4200000.0	172	44399	5.0	1282.0	25	5658	2.0	499.0	11	5760	24.0	10995.0	15	10828	29	1198	2	1248.0	2	1248.0
42	LR999927.1	4200000.0	4300000.0	172	37498	12.0	2238.0	26	6480	2.0	146.0	9	9659	12.0	4573.0	7	3614	30	1178	1	2653.0	0	0.0
43	LR999927.1	4300000.0	4400000.0	222	40890	11.0	2379.0	19	5040	5.0	844.0	11	2642	7.0	5157.0	13	8568	29	1210	3	2731.0	2	1601.0
44	LR999927.1	4400000.0	4500000.0	171	26251	12.0	2189.0	21	4368	1.0	117.0	13	2408	1.0	38.0	17	5713	34	1392	4	13106.0	5	14036.0
45	LR999927.1	4500000.0	4600000.0	242	39260	6.0	1272.0	30	7065	2.0	498.0	16	7060	0.0	0.0	22	3938	31	1262	0	0.0	0	0.0
46	LR999927.1	4600000.0	4700000.0	181	35372	10.0	1597.0	31	6238	2.0	781.0	20	8293	4.0	3557.0	19	8066	42	1905	1	1774.0	2	2557.0
47	LR999927.1	4700000.0	4800000.0	90	9165	9.0	1351.0	5	471	0.0	0.0	1	84	2.0	116.0	8	1719	30	1158	3	6364.0	0	0.0
48	LR999927.1	4800000.0	4900000.0	108	17057	15.0	2688.0	15	2344	5.0	703.0	6	2537	2.0	135.0	13	3292	25	991	0	0.0	0	0.0
49	LR999927.1	4900000.0	5000000.0	109	11916	5.0	790.0	13	1048	0.0	0.0	5	404	2.0	1020.0	10	2882	36	1468	11	29576.0	0	0.0
50	LR999927.1	5000000.0	5100000.0	114	12349	14.0	2242.0	8	720	1.0	114.0	7	823	1.0	77.0	11	2605	39	1785	2	2674.0	0	0.0
51	LR999927.1	5100000.0	5200000.0	90	10057	11.0	1748.0	6	657	0.0	0.0	4	611	3.0	282.0	6	3219	39	1750	6	10004.0	0	0.0
52	LR999927.1	5200000.0	5300000.0	107	14433	14.0	2714.0	1	76	0.0	0.0	9	1055	0.0	0.0	7	4938	32	1400	6	23112.0	0	0.0
53	LR999927.1	5300000.0	5400000.0	144	21102	24.0	4186.0	13	2202	2.0	344.0	10	3901	1.0	230.0	21	3947	24	996	3	8074.0	0	0.0
54	LR999927.1	5400000.0	5500000.0	141	23798	14.0	2090.0	13	3585	0.0	0.0	7	4613	0.0	0.0	10	4330	37	1517	1	6015.0	0	0.0
55	LR999927.1	5500000.0	5600000.0	150	23605	11.0	1748.0	22	6107	6.0	2529.0	11	3190	0.0	0.0	9	4596	38	1712	5	27117.0	2	11776.0
56	LR999927.1	5600000.0	5700000.0	168	20073	15.0	2819.0	12	1411	4.0	679.0	11	3272	0.0	0.0	11	4383	55	2344	3	20528.0	0	0.0
57	LR999927.1	5700000.0	5800000.0	116	15265	12.0	1820.0	9	2843	2.0	1137.0	7	971	3.0	186.0	15	2999	28	1189	13	47310.0	0	0.0
58	LR999927.1	5800000.0	5900000.0	109	12632	8.0	1354.0	4	425	0.0	0.0	4	1508	1.0	27.0	15	3502	41	1784	2	12538.0	0	0.0
59	LR999927.1	5900000.0	6000000.0	114	11280	21.0	3845.0	7	449	0.0	0.0	6	1747	0.0	0.0	9	1006	34	1364	1	1620.0	0	0.0
60	LR999927.1	6000000.0	6100000.0	93	10651	15.0	3604.0	4	407	0.0	0.0	5	543	0.0	0.0	4	572	22	1025	0	0.0	0	0.0
61	LR999927.1	6100000.0	6200000.0	68	5869	5.0	383.0	2	297	0.0	0.0	7	1462	0.0	0.0	3	290	26	1197	6	16730.0	0	0.0
62	LR999927.1	6200000.0	6300000.0	42	5482	5.0	431.0	1	90	0.0	0.0	1	181	5.0	2895.0	3	428	15	619	1	1564.0	0	0.0
63	LR999927.1	6300000.0	6400000.0	118	12941	5.0	872.0	10	810	0.0	0.0	10	1212	0.0	0.0	12	4134	44	2009	3	12985.0	0	0.0
64	LR999927.1	6400000.0	6500000.0	117	16822	12.0	3260.0	11	2809	1.0	92.0	7	2827	0.0	0.0	7	1907	46	2114	5	13123.0	0	0.0
65	LR999927.1	6500000.0	6600000.0	78	12000	8.0	2100.0	2	94	0.0	0.0	10	1733	0.0	0.0	12	5551	27	1092	1	7904.0	0	0.0
66	LR999927.1	6600000.0	6700000.0	72	6528	7.0	1243.0	2	168	0.0	0.0	7	882	0.0	0.0	5	749	34	1434	1	11288.0	0	0.0
67	LR999927.1	6700000.0	6800000.0	109	16972	16.0	3396.0	7	1336	0.0	0.0	10	2417	3.0	3768.0	7	1375	25	1035	2	5471.0	0	0.0
68	LR999927.1	6800000.0	6900000.0	89	12008	11.0	2708.0	6	612	1.0	52.0	9	1022	0.0	0.0	9	3846	31	1312	0	0.0	0	0.0
69	LR999927.1	6900000.0	7000000.0	109	13901	6.0	920.0	10	2522	0.0	0.0	6	1522	2.0	92.0	7	2042	37	1534	11	43240.0	0	0.0
70	LR999927.1	7000000.0	7100000.0	111	14096	8.0	1563.0	16	3557	0.0	0.0	4	535	0.0	0.0	3	582	27	1114	1	2375.0	0	0.0
71	LR999927.1	7100000.0	7200000.0	114	13472	22.0	3389.0	11	2480	0.0	0.0	9	1709	0.0	0.0	6	904	29	1154	4	5695.0	0	0.0
72	LR999927.1	7200000.0	7300000.0	130	15197	16.0	2674.0	9	995	2.0	247.0	10	1564	0.0	0.0	5	2082	37	1453	1	1061.0	0	0.0
73	LR999927.1	7300000.0	7400000.0	107	15399	18.0	3137.0	11	1005	1.0	47.0	2	282	2.0	3476.0	6	1550	27	1272	2	8073.0	0	0.0
74	LR999927.1	7400000.0	7500000.0	91	16319	4.0	852.0	13	2956	4.0	1720.0	4	644	6.0	4223.0	7	3618	28	1219	8	26542.0	0	0.0
75	LR999927.1	7500000.0	7600000.0	91	14575	17.0	3006.0	2	222	0.0	0.0	3	209	3.0	2690.0	10	1890	31	1259	0	0.0	0	0.0
76	LR999927.1	7600000.0	7700000.0	151	23118	24.0	4856.0	14	3182	1.0	511.0	10	2445	6.0	4103.0	10	1784	31	1383	2	9126.0	0	0.0
77	LR999927.1	7700000.0	7800000.0	168	28839	18.0	2862.0	14	3061	1.0	102.0	9	2259	7.0	4807.0	34	8446	36	1718	1	16706.0	0	0.0
78	LR999927.1	7800000.0	7900000.0	145	25561	23.0	4422.0	20	7152	0.0	0.0	7	551	8.0	4330.0	8	1266	35	1537	2	3503.0	1	2624.0
79	LR999927.1	7900000.0	8000000.0	129	13453	26.0	4266.0	6	1062	0.0	0.0	7	1172	2.0	235.0	15	2647	44	1626	1	8958.0	0	0.0
80	LR999927.1	8000000.0	8100000.0	212	27381	30.0	5027.0	18	1787	3.0	459.0	15	2024	3.0	608.0	12	3708	37	1662	0	0.0	0	0.0
81	LR999927.1	8100000.0	8200000.0	147	18662	22.0	3836.0	13	2318	0.0	0.0	15	1948	8.0	2204.0	13	2722	28	1130	1	8734.0	0	0.0
82	LR999927.1	8200000.0	8300000.0	124	12624	27.0	4872.0	8	1750	0.0	0.0	4	443	4.0	181.0	2	153	42	1779	0	0.0	0	0.0
83	LR999927.1	8300000.0	8400000.0	122	16165	22.0	3894.0	11	2651	0.0	0.0	6	743	2.0	164.0	12	2392	35	1562	7	31977.0	0	0.0
84	LR999927.1	8400000.0	8500000.0	140	24098	19.0	3717.0	9	1175	0.0	0.0	10	3242	1.0	42.0	15	9520	29	1121	6	33109.0	0	0.0
85	LR999927.1	8500000.0	8600000.0	146	29796	26.0	4896.0	15	5198	3.0	1654.0	7	2208	2.0	3477.0	20	5974	22	1011	2	17471.0	0	0.0
86	LR999927.1	8600000.0	8700000.0	155	23860	22.0	4475.0	14	4557	0.0	0.0	13	5006	2.0	116.0	12	2615	31	1351	0	0.0	0	0.0
87	LR999927.1	8700000.0	8800000.0	155	18634	29.0	5209.0	6	1093	0.0	0.0	10	1542	2.0	156.0	11	3202	42	1764	0	0.0	0	0.0
88	LR999927.1	8800000.0	8900000.0	142	26814	25.0	4614.0	11	2245	1.0	71.0	16	9989	0.0	0.0	17	4824	31	1284	1	911.0	0	0.0
89	LR999927.1	8900000.0	9000000.0	164	21109	28.0	5684.0	8	1250	0.0	0.0	10	1864	1.0	77.0	16	4657	34	1401	2	8062.0	0	0.0
90	LR999927.1	9000000.0	9100000.0	154	28911	23.0	4605.0	5	472	0.0	0.0	9	954	6.0	4944.0	20	8925	30	1243	5	5995.0	1	422.0
91	LR999927.1	9100000.0	9200000.0	127	19808	19.0	3837.0	12	2140	0.0	0.0	12	4158	4.0	1243.0	14	2315	28	1012	5	29900.0	0	0.0
92	LR999927.1	9200000.0	9300000.0	128	22710	19.0	3992.0	7	2057	1.0	1069.0	7	1050	0.0	0.0	14	9360	33	1285	6	15269.0	0	0.0
93	LR999927.1	9300000.0	9400000.0	151	21866	22.0	4501.0	6	522	0.0	0.0	10	3154	0.0	0.0	21	6153	35	1572	1	3047.0	0	0.0
94	LR999927.1	9400000.0	9500000.0	183	25597	30.0	5832.0	25	6662	0.0	0.0	4	302	1.0	57.0	13	1943	36	1497	2	6959.0	0	0.0
95	LR999927.1	9500000.0	9600000.0	155	20449	27.0	4764.0	9	2226	0.0	0.0	6	782	8.0	4384.0	9	1493	34	1509	0	0.0	0	0.0
96	LR999927.1	9600000.0	9700000.0	150	18847	28.0	5120.0	13	2210	1.0	413.0	8	2078	1.0	78.0	8	1594	30	1323	0	0.0	0	0.0
97	LR999927.1	9700000.0	9800000.0	97	10144	20.0	3639.0	4	350	0.0	0.0	2	326	0.0	0.0	5	715	21	821	4	6087.0	0	0.0
98	LR999927.1	9800000.0	9900000.0	141	17144	17.0	3453.0	4	617	0.0	0.0	10	2028	2.0	202.0	13	2521	36	1697	6	15629.0	0	0.0
99	LR999927.1	9900000.0	10000000.0	163	18885	16.0	3187.0	23	1993	0.0	0.0	11	3530	2.0	158.0	11	2271	39	1671	4	16047.0	0	0.0
100	LR999927.1	10000000.0	10100000.0	129	13459	12.0	2307.0	7	900	1.0	325.0	2	393	1.0	77.0	10	1378	42	1715	9	29124.0	0	0.0
101	LR999927.1	10100000.0	10200000.0	168	20582	25.0	5248.0	17	1093	0.0	0.0	4	524	0.0	0.0	10	3979	24	856	0	0.0	0	0.0
102	LR999927.1	10200000.0	10300000.0	156	18039	33.0	6639.0	13	2159	0.0	0.0	14	1387	1.0	53.0	17	2543	33	1425	4	18624.0	0	0.0
103	LR999927.1	10300000.0	10400000.0	196	27181	36.0	5687.0	16	1689	2.0	143.0	6	631	1.0	36.0	21	8117	32	1333	1	1431.0	0	0.0
104	LR999927.1	10400000.0	10500000.0	145	21117	22.0	4805.0	8	2127	3.0	803.0	11	1484	2.0	146.0	24	5231	33	1402	3	14621.0	0	0.0
105	LR999927.1	10500000.0	10600000.0	178	21372	30.0	5368.0	11	1919	2.0	200.0	4	568	4.0	626.0	20	2323	34	1489	0	0.0	0	0.0
106	LR999927.1	10600000.0	10700000.0	158	16768	31.0	6398.0	10	1074	0.0	0.0	6	666	4.0	274.0	12	1137	27	1167	3	3771.0	0	0.0
107	LR999927.1	10700000.0	10800000.0	216	31715	25.0	4828.0	20	3653	0.0	0.0	16	5336	2.0	148.0	25	7042	37	1558	0	0.0	0	0.0
108	LR999927.1	10800000.0	10900000.0	177	29321	31.0	4711.0	10	1372	0.0	0.0	10	1361	7.0	5788.0	18	7029	34	1413	0	0.0	0	0.0
109	LR999927.1	10900000.0	11000000.0	204	32235	27.0	5372.0	22	7156	0.0	0.0	9	2465	7.0	1569.0	27	6168	39	1558	1	1796.0	0	0.0
110	LR999927.1	11000000.0	11100000.0	201	24133	26.0	4801.0	28	4240	0.0	0.0	10	2412	2.0	87.0	7	782	36	1510	1	1436.0	0	0.0
111	LR999927.1	11100000.0	11200000.0	194	27915	12.0	3084.0	16	3139	0.0	0.0	8	2101	6.0	932.0	31	8053	38	1744	0	0.0	0	0.0
112	LR999927.1	11200000.0	11300000.0	133	14538	8.0	1787.0	13	2157	1.0	113.0	14	1511	1.0	88.0	15	2216	40	1937	5	11379.0	0	0.0
113	LR999927.1	11300000.0	11400000.0	247	29247	31.0	5530.0	18	2910	2.0	259.0	8	1080	2.0	172.0	19	2577	32	1316	3	26543.0	0	0.0
114	LR999927.1	11400000.0	11500000.0	166	27472	24.0	4122.0	11	952	0.0	0.0	11	4338	6.0	1027.0	15	9585	35	1433	1	3655.0	0	0.0
115	LR999927.1	11500000.0	11600000.0	120	20873	19.0	3854.0	2	152	0.0	0.0	8	1003	2.0	83.0	15	10243	27	1243	2	7293.0	0	0.0
116	LR999927.1	11600000.0	11700000.0	155	18015	33.0	5285.0	7	528	0.0	0.0	6	804	2.0	199.0	21	4177	30	1108	0	0.0	0	0.0
117	LR999927.1	11700000.0	11800000.0	141	15858	20.0	3747.0	12	859	2.0	258.0	7	1086	1.0	61.0	9	2395	27	1059	0	0.0	0	0.0
118	LR999927.1	11800000.0	11900000.0	129	17312	34.0	6084.0	7	630	0.0	0.0	13	1533	3.0	2063.0	15	3646	30	1236	0	0.0	0	0.0
119	LR999927.1	11900000.0	12000000.0	141	20476	27.0	5727.0	7	773	0.0	0.0	12	1525	2.0	188.0	10	6036	29	1112	0	0.0	0	0.0
120	LR999927.1	12000000.0	12100000.0	110	11668	27.0	5402.0	5	385	0.0	0.0	4	534	1.0	55.0	5	685	26	1020	0	0.0	0	0.0
121	LR999927.1	12100000.0	12200000.0	161	27242	25.0	4965.0	7	1116	2.0	184.0	15	3333	1.0	38.0	19	11275	33	1433	1	2799.0	0	0.0
122	LR999927.1	12200000.0	12300000.0	175	18104	26.0	4278.0	7	650	0.0	0.0	9	1121	12.0	2307.0	16	1662	30	1234	2	8275.0	0	0.0
123	LR999927.1	12300000.0	12400000.0	202	23208	46.0	7688.0	14	2085	2.0	148.0	17	2789	1.0	54.0	10	1154	32	1425	0	0.0	0	0.0
124	LR999927.1	12400000.0	12500000.0	170	22461	18.0	3392.0	14	1402	2.0	241.0	2	289	2.0	173.0	17	5718	43	1938	3	11350.0	0	0.0
125	LR999927.1	12500000.0	12600000.0	124	18999	16.0	3434.0	23	3836	3.0	472.0	5	3331	0.0	0.0	12	2805	24	1121	1	8934.0	0	0.0
126	LR999927.1	12600000.0	12700000.0	143	16006	28.0	4545.0	7	2596	0.0	0.0	6	880	0.0	0.0	9	1230	32	1274	0	0.0	0	0.0
127	LR999927.1	12700000.0	12800000.0	134	15316	27.0	5515.0	5	1384	0.0	0.0	7	895	1.0	202.0	11	1120	28	1147	0	0.0	0	0.0
128	LR999927.1	12800000.0	12900000.0	171	20828	30.0	5155.0	6	716	1.0	101.0	7	819	3.0	1612.0	15	3318	34	1376	0	0.0	0	0.0
129	LR999927.1	12900000.0	13000000.0	112	15438	21.0	4221.0	1	55	0.0	0.0	6	959	2.0	157.0	14	4712	27	1221	0	0.0	0	0.0
130	LR999927.1	13000000.0	13100000.0	179	22796	41.0	6449.0	9	681	0.0	0.0	15	2144	1.0	85.0	24	6224	32	1300	1	920.0	1	920.0
131	LR999927.1	13100000.0	13200000.0	143	17153	35.0	6450.0	8	1593	0.0	0.0	6	1761	3.0	220.0	11	1239	24	906	0	0.0	0	0.0
132	LR999927.1	13200000.0	13300000.0	169	20162	35.0	6793.0	8	1794	0.0	0.0	8	1211	4.0	309.0	23	3201	33	1383	0	0.0	0	0.0
